course_id,user_id
2349,7
1576,7
1408,7
1592,7
1182,7
1793,7
1262,7
273,7
2339,7
1367,7
1416,7
485,7
2371,7
2154,7
1497,7
1745,7
1407,7
713,7
301,7
486,7
1721,7
2330,7
1482,7
538,7
1013,7
1409,7
1978,7
2253,7
52,7
1490,7
334,7
1881,7
668,7
1501,7
2260,7
1948,7
1807,7
1774,7
1202,7
2455,7
2012,7
147,7
193,7
771,7
1726,7
2139,7
1996,7
2400,7
1412,7
227,7
2008,7
2290,7
1918,7
1132,7
280,7
1550,7
1281,7
2138,7
2444,7
1382,7
987,7
1155,7
2276,7
1995,7
1650,7
2295,7
1060,7
1261,7
2203,7
213,7
1028,7
1457,7
457,7
1622,7
2162,7
356,7
1012,7
105,7
1310,7
141,7
2388,7
1404,7
638,7
848,7
1009,7
1272,7
2009,7
210,7
1512,7
2001,7
112,7
1255,7
2255,7
734,7
928,7
2227,7
1154,7
1333,7
1626,7
1415,7
424,7
986,7
464,7
1916,7
454,7
395,7
2245,7
1194,7
1537,7
1301,7
1857,7
2367,7
1462,7
1600,7
1304,7
1509,7
2051,7
1184,7
421,7
138,7
2090,7
2269,7
1548,7
2,7
640,7
1533,7
313,7
150,7
622,7
738,7
1049,7
1829,7
1693,7
1582,7
636,7
1921,7
1904,7
1161,7
397,7
469,7
754,7
1534,7
875,7
363,7
2425,7
1722,7
2370,7
1623,7
1542,7
88,7
1704,7
48,7
671,7
1359,7
140,7
1421,7
2202,7
2413,7
519,7
2040,7
829,7
1892,7
1677,7
215,7
1213,7
922,7
2469,7
793,7
562,7
1227,7
950,7
1764,7
914,7
1048,7
412,7
1517,7
567,7
2160,7
675,7
1781,7
516,7
1910,7
726,7
1480,7
651,7
1251,7
1444,7
807,7
2433,7
1300,7
2359,7
1963,7
959,7
1187,7
931,7
2386,7
32,7
2140,7
2126,7
735,7
1589,7
556,7
2250,7
1664,7
1605,7
2459,7
1069,7
1905,7
2165,7
480,7
877,7
891,7
26,7
966,7
1141,7
444,7
192,7
1144,7
2077,7
1997,7
687,7
723,7
2112,7
1742,7
1118,7
990,7
1923,7
1714,7
2110,7
1889,7
172,7
999,7
2236,7
2412,7
1198,7
1540,7
1579,7
2185,7
947,7
2074,7
1549,7
907,7
1357,7
2325,7
11,7
1037,7
2085,7
1617,7
2331,7
2076,7
1798,7
230,7
2404,7
1878,7
1279,7
737,7
1642,7
1099,7
864,7
1950,7
1544,7
1607,7
1801,7
1084,7
522,7
228,7
513,7
2193,7
462,7
1913,7
2313,7
212,7
1984,7
934,7
1257,7
492,7
1033,7
314,7
766,7
461,7
231,7
2134,7
1820,7
1887,7
2280,7
1875,7
1772,7
1393,7
1108,7
1901,7
22,7
1736,7
978,7
717,7
70,7
2443,7
2438,7
948,7
186,7
612,7
1914,7
69,7
42,7
1370,7
629,7
345,7
1674,7
1859,7
1298,7
502,7
711,7
2304,7
7,7
1554,7
501,7
1897,7
2393,7
320,7
36,7
1224,7
703,7
526,7
2181,7
1917,7
1946,7
1668,7
2101,7
1609,7
225,7
1986,7
1345,7
1847,7
817,7
2229,7
924,7
904,7
1358,7
1775,7
442,7
1981,7
1580,7
290,7
173,7
1812,7
1020,7
1743,7
819,7
477,7
1595,7
821,7
840,7
1744,7
1174,7
1379,7
2061,7
206,7
1511,7
1563,7
2095,7
33,7
339,7
1265,7
709,7
2141,7
1539,7
2447,7
1072,7
541,7
2083,7
1999,7
1237,7
1105,7
430,7
1735,7
740,7
1061,7
2184,7
294,7
44,7
2188,7
245,8
42,8
1202,8
583,8
2029,8
1609,8
1580,8
2485,8
2346,8
1517,8
1273,8
1588,8
1154,8
1544,8
2331,8
290,8
94,8
909,8
522,8
320,8
1048,8
1731,8
1861,8
1415,8
2001,8
1099,8
330,8
1713,8
2426,8
131,8
1408,8
233,8
1677,8
1174,8
1724,8
2154,8
2012,8
1006,8
212,8
1664,8
2023,8
2063,8
673,8
2455,8
957,8
891,8
301,8
1825,8
2330,8
41,8
907,8
1410,8
629,8
2269,8
2152,8
538,8
831,8
1280,8
1047,8
2438,8
1518,8
1606,8
638,8
1745,8
1605,8
1579,8
1279,8
1587,8
2040,8
622,8
999,8
1999,8
1889,8
2325,8
421,8
1829,8
437,8
1141,8
1013,8
1462,8
1986,8
1411,8
492,8
35,8
2115,8
2296,8
2253,8
1668,8
356,8
793,8
2085,8
2313,8
1026,8
228,8
237,8
394,8
147,8
1904,8
172,8
511,8
1947,8
1855,8
1509,8
61,8
931,8
1963,8
1334,8
1247,8
848,8
213,8
1975,8
771,8
2207,8
2084,8
990,8
1435,8
1009,8
658,8
33,8
1764,8
1213,8
197,8
2051,8
819,8
2138,8
385,8
671,8
11,8
2407,8
586,8
225,8
1780,8
1848,8
709,8
1189,8
874,8
1600,8
1927,8
2201,8
2400,8
2022,8
2404,8
950,8
1251,8
717,8
336,8
1892,8
1416,8
713,8
2393,8
2447,8
2225,8
562,8
277,8
1031,8
2165,8
2077,8
2017,8
1105,8
2202,8
138,8
1144,8
856,8
2443,8
192,8
1589,8
1423,8
1883,8
1055,8
2193,8
1626,8
206,8
1087,8
904,8
1187,8
1674,8
1917,8
173,8
1978,8
2459,8
519,8
1574,8
461,8
1688,8
2250,8
1624,8
1345,8
1194,8
1049,8
924,8
2008,8
1656,8
1576,8
1595,8
1887,8
687,8
1744,8
807,8
706,8
486,8
1033,8
1550,8
1938,8
987,8
526,8
1000,8
2076,8
864,8
2349,8
1946,8
2181,8
976,8
1641,8
1422,8
1160,8
457,8
1039,8
1918,8
2135,8
424,8
1984,8
1284,8
454,8
1897,8
1409,8
1807,8
211,8
986,8
1722,8
2247,8
430,8
1948,8
875,8
1382,8
1692,8
1168,8
2126,8
1923,8
357,8
1339,8
2196,8
1997,8
1727,8
1109,8
1922,8
1693,8
2042,8
334,8
1623,8
754,8
2290,8
387,8
650,8
1444,8
12,8
2184,8
184,8
191,8
2370,8
1116,8
243,8
1921,8
1905,8
2083,8
604,8
1578,8
313,8
1716,8
2110,8
2027,8
1373,8
541,8
141,8
1480,8
1421,8
280,8
70,8
1859,8
2,8
2388,8
922,8
1702,8
2360,8
668,8
959,8
972,8
1037,8
442,8
994,8
395,8
2236,8
273,8
1020,8
1995,8
1182,8
1506,8
497,8
520,8
817,8
2095,8
2425,8
69,8
36,8
766,8
914,8
1690,8
2177,8
2205,8
1175,8
1069,8
725,8
1511,8
553,8
2412,8
703,8
1198,8
229,8
402,8
883,8
2139,8
119,8
2074,8
2182,8
1772,8
1072,8
1793,8
616,8
1417,8
718,8
651,8
2484,8
2102,8
1281,8
13,8
52,8
407,8
1689,8
1404,8
1534,8
345,8
1712,8
2423,8
516,8
485,8
633,8
2224,8
262,8
1012,8
2229,8
1060,8
1878,8
1881,8
1003,8
412,8
1333,8
2185,8
398,8
1914,8
1407,8
948,8
210,8
716,8
978,8
470,8
1628,8
1504,8
255,8
122,8
1370,8
1184,8
1957,8
1118,8
1775,8
501,8
1684,8
2432,8
2264,8
2233,8
1438,8
444,8
1123,8
5,8
2274,8
1704,8
1224,8
462,8
502,8
194,8
1261,8
734,8
314,8
612,8
1730,8
467,8
704,8
1951,8
1774,8
741,8
1549,8
675,8
1272,8
435,8
2112,8
1721,8
862,8
723,8
1159,8
1884,8
2260,8
2280,8
2227,8
1155,8
1457,8
2302,8
1582,8
517,8
1812,8
1346,8
2371,8
429,8
1950,8
1379,8
1364,8
1301,8
227,8
1592,8
840,8
2203,8
2433,8
271,8
640,8
2162,8
187,8
1798,8
231,8
1161,8
1735,8
7,8
1537,8
1512,8
2320,8
1847,8
1736,8
560,8
567,8
1913,8
1516,8
2339,8
2334,8
1196,8
1306,8
2444,8
740,8
2276,8
513,8
1479,8
2245,8
944,8
440,8
1254,8
1548,8
88,8
967,8
2155,8
2416,8
1343,8
1501,8
726,8
269,8
1742,8
934,8
477,8
1348,8
363,8
711,8
580,8
2141,8
1554,8
1748,8
1533,8
1358,8
636,8
32,8
1085,8
1714,8
140,8
186,8
339,8
1604,8
494,8
2367,8
317,8
1482,8
1875,8
1084,8
1073,8
1367,8
1028,8
469,8
2028,8
1111,8
22,8
44,8
1257,8
230,8
1542,8
1300,8
662,8
534,8
2255,8
1916,8
150,8
2413,8
105,8
2469,8
464,8
737,8
1255,8
2090,8
1262,8
1132,8
63,8
1325,8
782,8
1357,8
1377,8
2359,8
215,8
1490,8
1857,8
1820,8
2294,8
480,8
886,8
193,8
294,8
2160,8
2134,8
2231,8
1497,8
1265,8
1149,8
1061,8
1540,8
266,8
523,8
2423,9
2061,9
2426,9
1254,9
1736,9
1490,9
1688,9
1438,9
1408,9
817,9
184,9
1175,9
225,9
1174,9
1690,9
1628,9
1623,9
1272,9
290,9
336,9
424,9
1743,9
1457,9
725,9
2084,9
1714,9
477,9
2139,9
22,9
726,9
1918,9
2245,9
469,9
1745,9
831,9
492,9
2247,9
2255,9
112,9
967,9
1184,9
673,9
638,9
2040,9
2313,9
1202,9
658,9
1978,9
331,9
586,9
1105,9
2083,9
978,9
2412,9
172,9
2360,9
2404,9
1155,9
412,9
1359,9
1116,9
2095,9
1255,9
1801,9
131,9
1677,9
138,9
501,9
1149,9
990,9
245,9
1479,9
36,9
1182,9
339,9
1650,9
716,9
734,9
1301,9
2012,9
1533,9
875,9
1534,9
1028,9
119,9
1037,9
212,9
709,9
1995,9
480,9
1346,9
1237,9
1914,9
972,9
1927,9
633,9
210,9
1345,9
1689,9
1781,9
2290,9
1702,9
1887,9
2236,9
994,9
494,9
2367,9
1579,9
1948,9
1722,9
1600,9
11,9
385,9
2280,9
931,9
1563,9
486,9
1999,9
1511,9
662,9
1118,9
793,9
944,9
1913,9
1196,9
429,9
206,9
1684,9
397,9
2138,9
1310,9
1641,9
2023,9
883,9
2370,9
1482,9
959,9
280,9
1548,9
1881,9
1518,9
194,9
294,9
848,9
1348,9
2152,9
2443,9
1878,9
2184,9
2196,9
1364,9
2432,9
874,9
999,9
1012,9
1624,9
1951,9
255,9
1617,9
1006,9
1717,9
2416,9
1609,9
70,9
1574,9
1950,9
2484,9
1849,9
1588,9
1377,9
1788,9
334,9
541,9
2288,9
511,9
766,9
1132,9
231,9
1013,9
717,9
1957,9
41,9
1334,9
1072,9
48,9
485,9
147,9
1300,9
2135,9
1404,9
191,9
1713,9
819,9
215,9
356,9
440,9
1793,9
26,9
583,9
1304,9
187,9
907,9
395,9
2017,9
2447,9
2051,9
1055,9
1159,9
2269,9
1512,9
398,9
1595,9
966,9
266,9
2085,9
1742,9
325,9
560,9
1261,9
1704,9
2295,9
2027,9
1504,9
687,9
2233,9
2264,9
1668,9
430,9
1003,9
61,9
1626,9
2185,9
599,9
1506,9
284,9
562,9
364,9
1279,9
2231,9
1946,9
957,9
122,9
771,9
1069,9
829,9
1111,9
186,9
1422,9
821,9
934,9
723,9
470,9
914,9
735,9
13,9
1060,9
387,9
616,9
140,9
2126,9
1194,9
363,9
442,9
2227,9
1123,9
1367,9
35,9
2260,9
1921,9
1674,9
1061,9
435,9
1884,9
2413,9
233,9
1642,9
1997,9
856,9
1480,9
2224,9
948,9
2207,9
2202,9
1154,9
1257,9
1883,9
1772,9
947,9
1606,9
2302,9
32,9
497,9
1812,9
711,9
1716,9
2165,9
457,9
2155,9
1407,9
1009,9
314,9
1426,9
523,9
2112,9
1963,9
1607,9
12,9
651,9
2042,9
1857,9
1281,9
1074,9
2090,9
437,9
522,9
345,9
197,9
2162,9
1085,9
228,9
1251,9
612,9
1861,9
1423,9
668,9
1073,9
2386,9
2296,9
141,9
357,9
2276,9
1724,9
1764,9
1540,9
1605,9
1198,9
671,9
213,9
1144,9
2435,9
807,9
1542,9
706,9
622,9
1917,9
1333,9
1544,9
2469,9
94,9
301,9
1444,9
891,9
1284,9
2134,9
1774,9
2009,9
407,9
1393,9
1807,9
2430,9
2459,9
1168,9
1247,9
1829,9
1262,9
524,9
1411,9
1554,9
52,9
713,9
886,9
1379,9
1280,9
1189,9
1339,9
1916,9
42,9
1306,9
1923,9
88,9
1109,9
1410,9
986,9
1497,9
1587,9
2346,9
1656,9
1592,9
534,9
904,9
2201,9
2388,9
1108,9
1996,9
1325,9
230,9
273,9
1748,9
2407,9
1975,9
2177,9
2330,9
2334,9
2001,9
1604,9
320,9
1910,9
1735,9
741,9
2063,9
1922,9
2253,9
950,9
2193,9
150,9
1462,9
840,9
2225,9
2203,9
7,9
1224,9
2076,9
454,9
192,9
2140,9
1798,9
526,9
1904,9
1516,9
1031,9
588,9
63,9
2393,9
1898,9
1141,9
1213,9
1905,9
2349,9
1986,9
1859,9
1580,9
2115,9
1731,9
2101,9
2008,9
1825,9
1712,9
1421,9
2320,9
1265,9
1084,9
850,9
2274,9
105,9
703,9
794,9
1830,9
737,9
517,9
675,9
516,9
1820,9
1160,9
211,9
262,9
1984,9
193,9
1938,9
1000,9
976,9
2182,9
1435,9
2205,9
317,9
2250,9
237,9
1549,9
556,9
330,9
573,9
1033,9
704,9
33,9
2028,9
461,9
2022,9
924,9
2339,9
173,9
1539,9
5,9
1727,9
2150,9
1744,9
1892,9
2110,9
987,9
1582,9
553,9
243,9
1048,9
864,9
2455,9
277,9
1537,9
1409,9
1357,9
1578,9
580,9
1517,9
1358,9
2438,9
1693,9
650,9
421,9
1087,9
1501,9
640,9
1509,9
636,9
1875,9
2304,9
882,9
467,9
1227,9
567,9
513,9
1775,9
520,9
538,9
519,9
922,9
1412,9
2188,9
862,9
2,9
2325,9
462,9
1415,9
604,9
502,9
2400,9
2102,9
2154,9
271,9
1622,9
1901,9
2074,9
2425,9
1416,9
782,9
1947,9
1730,9
444,9
1692,9
44,9
738,9
1273,9
1848,9
1726,9
928,9
1373,9
1981,9
1780,9
2433,9
2141,9
1721,9
2229,9
1382,9
2294,9
1417,9
718,9
1897,9
2160,9
900,9
2077,9
2485,9
2359,9
1550,9
1847,9
1343,9
2029,9
1370,9
1889,9
313,9
1187,9
1099,9
1039,9
69,9
1072,10
1950,10
42,10
1727,10
1825,10
2008,10
356,10
330,10
1196,10
2290,10
1609,10
999,10
1262,10
1548,10
2325,10
1370,10
280,10
2154,10
437,10
1357,10
538,10
950,10
2388,10
1517,10
1047,10
1914,10
874,10
599,10
1892,10
2288,10
1367,10
1595,10
1642,10
1416,10
1607,10
1438,10
1721,10
1889,10
122,10
1155,10
1339,10
519,10
1578,10
2028,10
331,10
469,10
1587,10
1592,10
1444,10
1109,10
2141,10
1511,10
1111,10
228,10
2260,10
1580,10
2134,10
706,10
1544,10
1013,10
957,10
1623,10
13,10
2438,10
41,10
1744,10
2360,10
61,10
1975,10
233,10
2061,10
394,10
523,10
716,10
840,10
2370,10
36,10
1501,10
1358,10
255,10
1382,10
972,10
464,10
2182,10
147,10
986,10
294,10
194,10
1359,10
1656,10
1412,10
2202,10
1049,10
1533,10
909,10
511,10
140,10
1069,10
583,10
314,10
1301,10
1793,10
2177,10
886,10
2416,10
1742,10
1957,10
150,10
2188,10
1417,10
1300,10
2085,10
1712,10
1497,10
1884,10
1664,10
513,10
1346,10
1144,10
850,10
1410,10
2135,10
1407,10
718,10
1426,10
2313,10
1490,10
1224,10
325,10
821,10
2444,10
782,10
671,10
517,10
227,10
580,10
2349,10
703,10
172,10
2225,10
2339,10
959,10
105,10
266,10
556,10
1154,10
2320,10
900,10
1345,10
2196,10
191,10
1012,10
1775,10
1160,10
1905,10
480,10
1411,10
2255,10
1310,10
704,10
562,10
2425,10
2276,10
1674,10
1947,10
1087,10
713,10
430,10
2413,10
339,10
2090,10
2229,10
2346,10
363,10
1996,10
1298,10
725,10
990,10
1600,10
1780,10
2264,10
516,10
633,10
70,10
1946,10
2181,10
212,10
112,10
1604,10
807,10
1883,10
2009,10
1379,10
1986,10
737,10
2001,10
2371,10
1743,10
2138,10
1516,10
1116,10
1554,10
2139,10
2485,10
907,10
2155,10
1108,10
501,10
1118,10
429,10
1922,10
245,10
271,10
522,10
357,10
1549,10
1716,10
1848,10
1901,10
2250,10
1563,10
186,10
1037,10
1251,10
934,10
848,10
1550,10
1284,10
1878,10
2484,10
2110,10
1039,10
534,10
2302,10
1255,10
1198,10
1194,10
2400,10
407,10
2459,10
1537,10
1731,10
461,10
269,10
1726,10
1978,10
1897,10
2407,10
978,10
2201,10
211,10
947,10
1963,10
2115,10
1099,10
141,10
1887,10
2023,10
1574,10
1668,10
492,10
1257,10
385,10
966,10
2160,10
766,10
604,10
2245,10
2162,10
277,10
301,10
1141,10
1020,10
1182,10
891,10
524,10
284,10
1898,10
1254,10
1184,10
2152,10
1606,10
11,10
1504,10
1334,10
2426,10
658,10
1918,10
2193,10
1462,10
1393,10
187,10
1279,10
1624,10
1518,10
69,10
2102,10
243,10
1055,10
1408,10
711,10
1589,10
1415,10
215,10
2207,10
2,10
1404,10
2084,10
2253,10
1820,10
1948,10
173,10
1690,10
494,10
2083,10
440,10
1364,10
931,10
1325,10
5,10
1801,10
922,10
1189,10
904,10
1927,10
1641,10
467,10
2165,10
1149,10
22,10
12,10
1273,10
976,10
273,10
541,10
1009,10
192,10
738,10
2042,10
1512,10
229,10
1626,10
638,10
2432,10
1923,10
1798,10
398,10
1917,10
119,10
2101,10
829,10
741,10
1855,10
1006,10
967,10
1605,10
1981,10
1788,10
1735,10
320,10
1539,10
1261,10
2469,10
2205,10
2455,10
1506,10
1736,10
1061,10
794,10
231,10
2447,10
52,10
1861,10
1373,10
1774,10
1688,10
2027,10
1161,10
1999,10
424,10
1281,10
1003,10
2280,10
675,10
668,10
457,10
1778,10
184,10
616,10
612,10
1849,10
1713,10
2393,10
1306,10
1829,10
1693,10
2017,10
1684,10
1343,10
687,10
2334,10
2184,10
1714,10
1409,10
1168,10
1913,10
213,10
875,10
1304,10
2359,10
520,10
1847,10
735,10
567,10
1677,10
206,10
210,10
1904,10
230,10
2430,10
2330,10
987,10
2423,10
412,10
1272,10
1159,10
1435,10
502,10
2367,10
1060,10
421,10
1423,10
1479,10
1722,10
948,10
793,10
944,10
1812,10
497,10
402,10
673,10
1348,10
2022,10
1724,10
334,10
1916,10
2203,10
1534,10
2126,10
771,10
560,10
1859,10
2077,10
924,10
1482,10
2435,10
1265,10
2140,10
225,10
819,10
290,10
2012,10
1764,10
651,10
2095,10
1951,10
44,10
2112,10
1280,10
462,10
435,10
622,10
1628,10
726,10
1717,10
2076,10
1579,10
1422,10
636,10
1333,10
914,10
486,10
1807,10
1480,10
928,10
197,10
1028,10
1704,10
717,10
2233,10
1033,10
586,10
1237,11
5,11
191,11
1304,11
2250,11
210,11
1298,11
444,11
1721,11
924,11
1462,11
1554,11
1537,11
817,11
1009,11
477,11
1668,11
1480,11
193,11
2485,11
2290,11
2017,11
266,11
497,11
395,11
2276,11
511,11
2205,11
1457,11
105,11
1504,11
922,11
1497,11
36,11
1479,11
52,11
1325,11
2455,11
1411,11
1875,11
1182,11
2294,11
2012,11
2325,11
520,11
2202,11
1859,11
1922,11
454,11
856,11
2152,11
412,11
1716,11
2051,11
1664,11
194,11
947,11
1916,11
1887,11
1409,11
2188,11
2154,11
1892,11
1154,11
1996,11
2134,11
2296,11
88,11
1123,11
2233,11
1918,11
1410,11
501,11
771,11
819,11
1722,11
2115,11
1300,11
1512,11
1677,11
317,11
1033,11
2022,11
2386,11
2001,11
1084,11
1774,11
486,11
1055,11
1829,11
1574,11
562,11
2413,11
840,11
1506,11
1889,11
1781,11
2135,11
573,11
1617,11
1108,11
2400,11
1160,11
1689,11
262,11
1656,11
1830,11
320,11
492,11
1849,11
1116,11
172,11
1085,11
1072,11
480,11
1788,11
1910,11
1517,11
862,11
2260,11
909,11
526,11
461,11
874,11
2225,11
1702,11
2433,11
1074,11
2185,11
1731,11
1820,11
1563,11
1224,11
1609,11
2432,11
703,11
1921,11
150,11
435,11
385,11
345,11
1257,11
140,11
622,11
61,11
934,11
233,11
407,11
850,11
754,11
1280,11
2207,11
1426,11
2074,11
1213,11
2140,11
2095,11
516,11
1628,11
944,11
831,11
1435,11
1775,11
173,11
2407,11
1744,11
1999,11
662,11
397,11
717,11
245,11
1642,11
70,11
1306,11
1255,11
1149,11
35,11
1807,11
2320,11
2083,11
807,11
671,11
629,11
462,11
1281,11
284,11
2150,11
976,11
1735,11
1284,11
556,11
467,11
2084,11
2346,11
1039,11
1881,11
1857,11
886,11
1345,11
1995,11
1196,11
716,11
1069,11
1713,11
718,11
184,11
2370,11
1778,11
325,11
1884,11
1000,11
2102,11
1189,11
1111,11
301,11
1343,11
119,11
1801,11
599,11
1847,11
1273,11
271,11
1542,11
2280,11
1724,11
1416,11
1168,11
1957,11
197,11
1144,11
32,11
12,11
48,11
737,11
2155,11
255,11
877,11
740,11
1913,11
2274,11
931,11
94,11
891,11
336,11
633,11
2090,11
41,11
1364,11
553,11
1003,11
2040,11
972,11
1582,11
1623,11
112,11
586,11
1184,11
1688,11
1534,11
1730,11
1624,11
741,11
2302,11
331,11
1948,11
334,11
42,11
2426,11
1600,11
829,11
1692,11
1020,11
1978,11
1393,11
2371,11
1037,11
2193,11
1848,11
430,11
604,11
33,11
1917,11
1589,11
2334,11
1194,11
2412,11
231,11
280,11
13,11
1793,11
1310,11
848,11
147,11
339,11
1262,11
738,11
1997,11
1061,11
11,11
1087,11
875,11
1684,11
1174,11
2253,11
398,11
1550,11
1897,11
1588,11
2349,11
1026,11
2160,11
2229,11
2227,11
290,11
560,11
357,11
2245,11
22,11
2264,11
1105,11
524,11
192,11
725,11
959,11
1587,11
928,11
2404,11
1540,11
1501,11
1923,11
1712,11
1855,11
1417,11
502,11
1727,11
904,11
356,11
534,11
442,11
1927,11
2061,11
640,11
1963,11
1444,11
2295,11
1592,11
2008,11
1279,11
1548,11
2360,11
227,11
1742,11
2359,11
567,11
1626,11
2425,11
1745,11
522,11
1518,11
2304,11
1272,11
766,11
999,11
1984,11
2247,11
2181,11
1367,11
2085,11
1950,11
2367,11
580,11
704,11
1132,11
1878,11
1382,11
229,11
1379,11
402,11
1981,11
2288,11
2201,11
2224,11
1227,11
948,11
2469,11
131,11
1905,11
706,11
1348,11
269,11
1013,11
1422,11
1358,11
273,11
69,11
122,11
2182,11
588,11
687,11
1898,11
7,11
364,11
1914,11
2029,11
206,11
2393,11
1412,11
1006,11
1947,11
485,11
1346,11
1736,11
1605,11
138,11
1423,11
726,11
675,11
314,11
882,11
1198,11
2063,11
230,11
1717,11
1408,11
1579,11
658,11
1764,11
1247,11
1159,11
2027,11
424,11
650,11
1544,11
1377,11
1861,11
1334,11
1748,11
2141,11
1187,11
1604,11
1539,11
225,11
469,11
1825,11
26,11
1511,11
464,11
2162,11
1595,11
421,11
1049,11
1415,11
186,11
1060,11
538,11
1028,11
1704,11
1047,11
2231,11
2023,11
2196,11
950,11
363,11
1772,11
2110,11
187,11
994,11
1606,11
2339,11
1301,11
2459,11
966,11
1370,11
1883,11
1339,11
2112,11
470,11
987,11
1743,11
978,11
1901,11
2388,11
294,11
1578,11
1549,11
2126,11
215,11
63,11
1357,11
883,11
1073,11
616,11
1031,11
2203,11
967,11
638,11
1904,11
1693,11
2435,11
1161,11
1714,11
519,11
2101,11
1254,11
583,11
1265,11
243,11
1048,11
1690,11
2042,11
2331,11
1155,11
313,11
2184,11
2423,11
212,11
2138,11
1975,11
636,11
2236,11
711,11
1421,11
2484,11
1482,11
2444,11
1407,11
2009,11
1109,11
907,11
2416,11
793,11
2438,11
2430,11
1012,11
1533,11
211,11
1516,11
1580,11
228,11
1576,11
2313,11
864,11
1251,11
2165,11
1951,11
2,11
44,11
2443,11
1946,11
1622,11
141,11
1986,11
1798,11
1175,11
1674,11
1141,11
2177,11
457,11
673,11
523,11
387,11
723,11
517,11
437,11
330,11
237,11
1202,11
821,11
277,11
957,11
1099,11
668,11
2447,11
735,11
2076,11
1261,11
429,11
1438,11
1404,11
2077,11
709,11
1812,11
2269,11
1359,11
1607,11
1650,11
2028,11
1118,11
1490,11
213,11
541,11
2330,11
1726,11
986,11
440,11
734,11
2255,11
900,11
1950,12
1359,12
2001,12
1306,12
492,12
52,12
959,12
1404,12
255,12
1724,12
883,12
1182,12
616,12
1913,12
1914,12
1726,12
2009,12
444,12
2359,12
882,12
2302,12
999,12
1722,12
560,12
1373,12
1272,12
2370,12
1628,12
1775,12
771,12
277,12
2432,12
2430,12
526,12
1623,12
976,12
2181,12
1423,12
1582,12
2095,12
1444,12
1999,12
1592,12
2196,12
2090,12
1825,12
1812,12
1772,12
412,12
356,12
580,12
967,12
2,12
1830,12
1540,12
2152,12
501,12
1533,12
2205,12
1563,12
2077,12
1144,12
172,12
1479,12
477,12
1382,12
2160,12
1674,12
562,12
1689,12
1539,12
194,12
738,12
2455,12
831,12
1085,12
440,12
1693,12
1196,12
1801,12
2084,12
1884,12
1174,12
1624,12
402,12
2325,12
1923,12
105,12
1061,12
2264,12
1393,12
734,12
1189,12
1516,12
541,12
2155,12
740,12
1917,12
662,12
2404,12
266,12
442,12
1194,12
1345,12
11,12
1325,12
184,12
2360,12
891,12
2139,12
26,12
1668,12
2435,12
1589,12
1688,12
230,12
922,12
1798,12
2012,12
1727,12
1000,12
469,12
886,12
1213,12
1829,12
313,12
612,12
2320,12
2023,12
1534,12
1257,12
210,12
147,12
907,12
467,12
32,12
317,12
523,12
1298,12
1580,12
675,12
520,12
1421,12
924,12
737,12
671,12
2076,12
987,12
2028,12
2115,12
2469,12
1617,12
320,12
1415,12
497,12
1927,12
1574,12
243,12
516,12
1855,12
2425,12
1781,12
1069,12
1745,12
1857,12
2304,12
1161,12
633,12
1848,12
944,12
1550,12
766,12
2202,12
1370,12
914,12
1348,12
2085,12
480,12
782,12
1310,12
2331,12
1358,12
1606,12
1416,12
2386,12
290,12
1187,12
2423,12
1435,12
1957,12
141,12
1284,12
1262,12
754,12
1875,12
900,12
1905,12
2165,12
1003,12
1417,12
211,12
1904,12
331,12
2459,12
2233,12
821,12
206,12
2416,12
294,12
2182,12
395,12
2008,12
1916,12
1105,12
273,12
604,12
726,12
1111,12
138,12
394,12
848,12
42,12
2276,12
877,12
1132,12
2083,12
1512,12
1859,12
658,12
1517,12
36,12
1072,12
1462,12
1407,12
807,12
336,12
1587,12
485,12
2224,12
1910,12
1922,12
703,12
1881,12
70,12
2260,12
69,12
1279,12
1748,12
1984,12
1300,12
1731,12
193,12
713,12
464,12
1780,12
429,12
586,12
1518,12
534,12
1049,12
687,12
421,12
187,12
2141,12
12,12
1607,12
2051,12
2346,12
7,12
1013,12
1377,12
398,12
1438,12
994,12
1742,12
862,12
1037,12
2185,12
513,12
1537,12
2203,12
2250,12
94,12
215,12
2061,12
709,12
986,12
864,12
1579,12
1334,12
2313,12
519,12
2294,12
704,12
856,12
212,12
2042,12
1721,12
1265,12
1511,12
2339,12
723,12
435,12
1576,12
793,12
2388,12
284,12
1946,12
2162,12
1736,12
978,12
556,12
1123,12
1154,12
2193,12
2231,12
2201,12
2255,12
651,12
1642,12
2296,12
1409,12
2040,12
1743,12
2184,12
1506,12
1099,12
1364,12
1251,12
1346,12
819,12
1501,12
1202,12
1073,12
1788,12
2447,12
1600,12
140,12
1339,12
1020,12
972,12
1975,12
1997,12
904,12
1996,12
1548,12
357,12
741,12
1509,12
1408,12
1149,12
1281,12
1457,12
1273,12
1656,12
424,12
706,12
2413,12
583,12
437,12
1055,12
1604,12
345,12
363,12
1411,12
1048,12
1595,12
192,12
1504,12
1012,12
2426,12
636,12
1224,12
173,12
2017,12
2112,12
717,12
2074,12
197,12
1702,12
1184,12
2444,12
2280,12
150,12
1237,12
228,12
829,12
1159,12
2295,12
1280,12
1714,12
1155,12
1426,12
486,12
5,12
1921,12
461,12
1622,12
1482,12
502,12
1480,12
957,12
1357,12
1033,12
1006,12
1039,12
2393,12
2207,12
1542,12
1410,12
1031,12
1247,12
990,12
2367,12
119,12
1774,12
650,12
245,12
